[2024-05-24 13:42:05]   Trace ->  --------- title --------- │ ------------------ info ------------------ //runtime.doInit1+0xe1 C:/Program Files/Go/src/runtime/proc.go:7176
[2024-05-24 13:42:05]   Trace ->   mylog.Check hanfled by _ │ 96 adapter.go:96:2 	path, _ = mylog.Check3(a.fileFinder.Find(file)) //golang.org/x/tools/go/ast/astutil.(*application).apply+0x2a9 C:/Users/Admin/go/pkg/mod/golang.org/x/tools@v0.21.0/go/ast/astutil/rewrite.go:197
[2024-05-24 13:42:05]   Trace ->   mylog.Check hanfled by _ │ 369 cmds.go:369:2 	realpath, _ := mylog.Check3(finder.Find(path)) //golang.org/x/tools/go/ast/astutil.(*application).apply+0x2a9 C:/Users/Admin/go/pkg/mod/golang.org/x/tools@v0.21.0/go/ast/astutil/rewrite.go:197
[2024-05-24 13:42:05]   Trace ->   mylog.Check hanfled by _ │ 412 cmds.go:412:2 	realpath, _ := mylog.Check3(finder.Find(path)) //golang.org/x/tools/go/ast/astutil.(*application).apply+0x2a9 C:/Users/Admin/go/pkg/mod/golang.org/x/tools@v0.21.0/go/ast/astutil/rewrite.go:197
[2024-05-24 13:42:05]   Trace ->   mylog.Check hanfled by _ │ 1438 cmds.go:1438:3 		path, _, _ := mylog.Check4(win.Tag.Parts()) //golang.org/x/tools/go/ast/astutil.(*application).apply+0x2a9 C:/Users/Admin/go/pkg/mod/golang.org/x/tools@v0.21.0/go/ast/astutil/rewrite.go:197
[2024-05-24 13:42:06] Warning ->               e.Obj == nil │ "" //golang.org/x/tools/go/ast/astutil.(*application).apply+0x2a9 C:/Users/Admin/go/pkg/mod/golang.org/x/tools@v0.21.0/go/ast/astutil/rewrite.go:197
[2024-05-24 13:42:06]   Trace ->         The type of '_' is │ int edmodel.go:224:3 		newIndex, _ := computeShiftNeededDueToTextModificationBounds(&cursor, startOfChange, lengthOfChange, changeAtBoundsIsNotWithinSelection) //golang.org/x/tools/go/ast/astutil.(*application).apply+0x2a9 C:/Users/Admin/go/pkg/mod/golang.org/x/tools@v0.21.0/go/ast/astutil/rewrite.go:197
[2024-05-24 13:42:06]   Trace ->   mylog.Check hanfled by _ │ 590 fs.go:590:2 	file, session, _ := mylog.Check4(f.splitFilenameAndMakeSession(path, nil)) //golang.org/x/tools/go/ast/astutil.(*application).apply+0x2a9 C:/Users/Admin/go/pkg/mod/golang.org/x/tools@v0.21.0/go/ast/astutil/rewrite.go:197
[2024-05-24 13:42:06]   Trace ->   mylog.Check hanfled by _ │ 612 fs.go:612:2 	file, session, _ := mylog.Check4(f.splitFilenameAndMakeSession(path, kill)) //golang.org/x/tools/go/ast/astutil.(*application).apply+0x2a9 C:/Users/Admin/go/pkg/mod/golang.org/x/tools@v0.21.0/go/ast/astutil/rewrite.go:197
[2024-05-24 13:42:06]   Trace ->   mylog.Check hanfled by _ │ 667 fs.go:667:2 	file, session, _ := mylog.Check4(f.splitFilenameAndMakeSession(path, nil)) //golang.org/x/tools/go/ast/astutil.(*application).apply+0x2a9 C:/Users/Admin/go/pkg/mod/golang.org/x/tools@v0.21.0/go/ast/astutil/rewrite.go:197
[2024-05-24 13:42:06]   Trace ->   mylog.Check hanfled by _ │ 680 fs.go:680:3 		file, session, _ := mylog.Check4(f.splitFilenameAndMakeSession(path, kill)) //golang.org/x/tools/go/ast/astutil.(*application).apply+0x2a9 C:/Users/Admin/go/pkg/mod/golang.org/x/tools@v0.21.0/go/ast/astutil/rewrite.go:197
[2024-05-24 13:42:06]   Trace ->   mylog.Check hanfled by _ │ 698 fs.go:698:2 	file, session, _ := mylog.Check4(f.splitFilenameAndMakeSession(path, nil)) //golang.org/x/tools/go/ast/astutil.(*application).apply+0x2a9 C:/Users/Admin/go/pkg/mod/golang.org/x/tools@v0.21.0/go/ast/astutil/rewrite.go:197
[2024-05-24 13:42:06]   Trace ->   mylog.Check hanfled by _ │ 707 fs.go:707:2 	_ = mylog.Check2(pipe.Write(contents)) //golang.org/x/tools/go/ast/astutil.(*application).apply+0x2a9 C:/Users/Admin/go/pkg/mod/golang.org/x/tools@v0.21.0/go/ast/astutil/rewrite.go:197
[2024-05-24 13:42:06]   Trace ->   mylog.Check hanfled by _ │ 718 fs.go:718:3 		file, session, _ := mylog.Check4(f.splitFilenameAndMakeSession(path, kill)) //golang.org/x/tools/go/ast/astutil.(*application).apply+0x2a9 C:/Users/Admin/go/pkg/mod/golang.org/x/tools@v0.21.0/go/ast/astutil/rewrite.go:197
[2024-05-24 13:42:06]   Trace ->   mylog.Check hanfled by _ │ 737 fs.go:737:3 		_ = mylog.Check2(pipe.Write(contents)) //golang.org/x/tools/go/ast/astutil.(*application).apply+0x2a9 C:/Users/Admin/go/pkg/mod/golang.org/x/tools@v0.21.0/go/ast/astutil/rewrite.go:197
[2024-05-24 13:42:06]   Trace ->   mylog.Check hanfled by _ │ 749 fs.go:749:2 	file, session, _ := mylog.Check4(f.splitFilenameAndMakeSession(path, nil)) //golang.org/x/tools/go/ast/astutil.(*application).apply+0x2a9 C:/Users/Admin/go/pkg/mod/golang.org/x/tools@v0.21.0/go/ast/astutil/rewrite.go:197
[2024-05-24 13:42:06]   Trace ->   mylog.Check hanfled by _ │ 762 fs.go:762:2 	file, session, _ := mylog.Check4(f.splitFilenameAndMakeSession(path, kill)) //golang.org/x/tools/go/ast/astutil.(*application).apply+0x2a9 C:/Users/Admin/go/pkg/mod/golang.org/x/tools@v0.21.0/go/ast/astutil/rewrite.go:197
[2024-05-24 13:42:06]   Trace ->   mylog.Check hanfled by _ │ 794 fs.go:794:2 	dir, session, _ := mylog.Check4(f.splitFilenameAndMakeSession(path, nil)) //golang.org/x/tools/go/ast/astutil.(*application).apply+0x2a9 C:/Users/Admin/go/pkg/mod/golang.org/x/tools@v0.21.0/go/ast/astutil/rewrite.go:197
[2024-05-24 13:42:06]   Trace ->   mylog.Check hanfled by _ │ 927 fs.go:927:5 	if _ = mylog.Check2(os.Stat(path)); err == nil { //golang.org/x/tools/go/ast/astutil.(*application).apply+0x2a9 C:/Users/Admin/go/pkg/mod/golang.org/x/tools@v0.21.0/go/ast/astutil/rewrite.go:197
[2024-05-24 13:42:08]   Trace ->   mylog.Check hanfled by _ │ 197 internal\typeset\layout.go:197:2 	height, _, _ = mylog.Check4(calculateLineMetricsBasedOn('X', face, fontSize, fixed.I(extraLineGap))) //golang.org/x/tools/go/ast/astutil.(*application).apply+0x2a9 C:/Users/Admin/go/pkg/mod/golang.org/x/tools@v0.21.0/go/ast/astutil/rewrite.go:197
[2024-05-24 13:42:09] Warning ->               e.Obj == nil │ "" //golang.org/x/tools/go/ast/astutil.(*application).apply+0x2a9 C:/Users/Admin/go/pkg/mod/golang.org/x/tools@v0.21.0/go/ast/astutil/rewrite.go:197
[2024-05-24 13:42:09]   Trace ->   mylog.Check hanfled by _ │ 32 tag.go:32:2 	parts, _ := mylog.Check3(t.calcParts()) //golang.org/x/tools/go/ast/astutil.(*application).apply+0x2a9 C:/Users/Admin/go/pkg/mod/golang.org/x/tools@v0.21.0/go/ast/astutil/rewrite.go:197
[2024-05-24 13:42:09]   Trace ->   mylog.Check hanfled by _ │ 155 tag.go:155:2 	path, _, _ := mylog.Check4(t.Parts()) //golang.org/x/tools/go/ast/astutil.(*application).apply+0x2a9 C:/Users/Admin/go/pkg/mod/golang.org/x/tools@v0.21.0/go/ast/astutil/rewrite.go:197
[2024-05-24 13:42:11]   Trace ->                   xml path │ embedded/reg.xml //github.com/jeffwilliams/syn/lexers.init.func1+0x22f C:/Users/Admin/Desktop/fleet/syn/lexers/lexers.go:23
[2024-05-24 13:42:11]   Trace ->                   xml path │ embedded/rexx.xml //github.com/jeffwilliams/syn/lexers.init.func1+0x22f C:/Users/Admin/Desktop/fleet/syn/lexers/lexers.go:23
[2024-05-24 13:42:11]   Trace ->                   xml path │ embedded/ruby.xml //github.com/jeffwilliams/syn/lexers.init.func1+0x22f C:/Users/Admin/Desktop/fleet/syn/lexers/lexers.go:23
[2024-05-24 13:42:11]   Trace ->                   xml path │ embedded/rust.xml //github.com/jeffwilliams/syn/lexers.init.func1+0x22f C:/Users/Admin/Desktop/fleet/syn/lexers/lexers.go:23
[2024-05-24 13:42:11]   Trace ->                   xml path │ embedded/sas.xml //github.com/jeffwilliams/syn/lexers.init.func1+0x22f C:/Users/Admin/Desktop/fleet/syn/lexers/lexers.go:23
[2024-05-24 13:42:11]   Trace ->                   xml path │ embedded/sass.xml //github.com/jeffwilliams/syn/lexers.init.func1+0x22f C:/Users/Admin/Desktop/fleet/syn/lexers/lexers.go:23
[2024-05-24 13:42:11]   Trace ->                   xml path │ embedded/scala.xml //github.com/jeffwilliams/syn/lexers.init.func1+0x22f C:/Users/Admin/Desktop/fleet/syn/lexers/lexers.go:23
[2024-05-24 13:42:11]   Trace ->                   xml path │ embedded/scheme.xml //github.com/jeffwilliams/syn/lexers.init.func1+0x22f C:/Users/Admin/Desktop/fleet/syn/lexers/lexers.go:23
[2024-05-24 13:42:11]   Trace ->                   xml path │ embedded/scilab.xml //github.com/jeffwilliams/syn/lexers.init.func1+0x22f C:/Users/Admin/Desktop/fleet/syn/lexers/lexers.go:23
[2024-05-24 13:42:11]   Trace ->                   xml path │ embedded/scss.xml //github.com/jeffwilliams/syn/lexers.init.func1+0x22f C:/Users/Admin/Desktop/fleet/syn/lexers/lexers.go:23
[2024-05-24 13:42:11]   Trace ->                   xml path │ embedded/sed.xml //github.com/jeffwilliams/syn/lexers.init.func1+0x22f C:/Users/Admin/Desktop/fleet/syn/lexers/lexers.go:23
[2024-05-24 13:42:11]   Trace ->                   xml path │ embedded/sieve.xml //github.com/jeffwilliams/syn/lexers.init.func1+0x22f C:/Users/Admin/Desktop/fleet/syn/lexers/lexers.go:23
[2024-05-24 13:42:11]   Trace ->                   xml path │ embedded/smalltalk.xml //github.com/jeffwilliams/syn/lexers.init.func1+0x22f C:/Users/Admin/Desktop/fleet/syn/lexers/lexers.go:23
[2024-05-24 13:42:11]   Trace ->                   xml path │ embedded/snobol.xml //github.com/jeffwilliams/syn/lexers.init.func1+0x22f C:/Users/Admin/Desktop/fleet/syn/lexers/lexers.go:23
[2024-05-24 13:42:11]   Trace ->                   xml path │ embedded/solidity.xml //github.com/jeffwilliams/syn/lexers.init.func1+0x22f C:/Users/Admin/Desktop/fleet/syn/lexers/lexers.go:23
[2024-05-24 13:42:11]   Trace ->                   xml path │ embedded/sparql.xml //github.com/jeffwilliams/syn/lexers.init.func1+0x22f C:/Users/Admin/Desktop/fleet/syn/lexers/lexers.go:23
[2024-05-24 13:42:11]   Trace ->                   xml path │ embedded/sql.xml //github.com/jeffwilliams/syn/lexers.init.func1+0x22f C:/Users/Admin/Desktop/fleet/syn/lexers/lexers.go:23
[2024-05-24 13:42:11]   Trace ->                   xml path │ embedded/squidconf.xml //github.com/jeffwilliams/syn/lexers.init.func1+0x22f C:/Users/Admin/Desktop/fleet/syn/lexers/lexers.go:23
[2024-05-24 13:42:11]   Trace ->                   xml path │ embedded/standard_ml.xml //github.com/jeffwilliams/syn/lexers.init.func1+0x22f C:/Users/Admin/Desktop/fleet/syn/lexers/lexers.go:23
[2024-05-24 13:42:11]   Trace ->                   xml path │ embedded/stas.xml //github.com/jeffwilliams/syn/lexers.init.func1+0x22f C:/Users/Admin/Desktop/fleet/syn/lexers/lexers.go:23
[2024-05-24 13:42:11]   Trace ->                   xml path │ embedded/stylus.xml //github.com/jeffwilliams/syn/lexers.init.func1+0x22f C:/Users/Admin/Desktop/fleet/syn/lexers/lexers.go:23
[2024-05-24 13:42:11]   Trace ->                   xml path │ embedded/swift.xml //github.com/jeffwilliams/syn/lexers.init.func1+0x22f C:/Users/Admin/Desktop/fleet/syn/lexers/lexers.go:23
[2024-05-24 13:42:11]   Trace ->                   xml path │ embedded/systemd.xml //github.com/jeffwilliams/syn/lexers.init.func1+0x22f C:/Users/Admin/Desktop/fleet/syn/lexers/lexers.go:23
[2024-05-24 13:42:11]   Trace ->                   xml path │ embedded/systemverilog.xml //github.com/jeffwilliams/syn/lexers.init.func1+0x22f C:/Users/Admin/Desktop/fleet/syn/lexers/lexers.go:23
[2024-05-24 13:42:11]   Trace ->                   xml path │ embedded/tablegen.xml //github.com/jeffwilliams/syn/lexers.init.func1+0x22f C:/Users/Admin/Desktop/fleet/syn/lexers/lexers.go:23
[2024-05-24 13:42:11]   Trace ->                   xml path │ embedded/tasm.xml //github.com/jeffwilliams/syn/lexers.init.func1+0x22f C:/Users/Admin/Desktop/fleet/syn/lexers/lexers.go:23
[2024-05-24 13:42:11]   Trace ->                   xml path │ embedded/tcl.xml //github.com/jeffwilliams/syn/lexers.init.func1+0x22f C:/Users/Admin/Desktop/fleet/syn/lexers/lexers.go:23
[2024-05-24 13:42:11]   Trace ->                   xml path │ embedded/tcsh.xml //github.com/jeffwilliams/syn/lexers.init.func1+0x22f C:/Users/Admin/Desktop/fleet/syn/lexers/lexers.go:23
[2024-05-24 13:42:11]   Trace ->                   xml path │ embedded/termcap.xml //github.com/jeffwilliams/syn/lexers.init.func1+0x22f C:/Users/Admin/Desktop/fleet/syn/lexers/lexers.go:23
[2024-05-24 13:42:11]   Trace ->                   xml path │ embedded/terminfo.xml //github.com/jeffwilliams/syn/lexers.init.func1+0x22f C:/Users/Admin/Desktop/fleet/syn/lexers/lexers.go:23
[2024-05-24 13:42:11]   Trace ->                   xml path │ embedded/terraform.xml //github.com/jeffwilliams/syn/lexers.init.func1+0x22f C:/Users/Admin/Desktop/fleet/syn/lexers/lexers.go:23
[2024-05-24 13:42:11]   Trace ->                   xml path │ embedded/tex.xml //github.com/jeffwilliams/syn/lexers.init.func1+0x22f C:/Users/Admin/Desktop/fleet/syn/lexers/lexers.go:23
[2024-05-24 13:42:11]   Trace ->                   xml path │ embedded/thrift.xml //github.com/jeffwilliams/syn/lexers.init.func1+0x22f C:/Users/Admin/Desktop/fleet/syn/lexers/lexers.go:23
[2024-05-24 13:42:11]   Trace ->                   xml path │ embedded/toml.xml //github.com/jeffwilliams/syn/lexers.init.func1+0x22f C:/Users/Admin/Desktop/fleet/syn/lexers/lexers.go:23
[2024-05-24 13:42:11]   Trace ->                   xml path │ embedded/tradingview.xml //github.com/jeffwilliams/syn/lexers.init.func1+0x22f C:/Users/Admin/Desktop/fleet/syn/lexers/lexers.go:23
[2024-05-24 13:42:11]   Trace ->                   xml path │ embedded/transact-sql.xml //github.com/jeffwilliams/syn/lexers.init.func1+0x22f C:/Users/Admin/Desktop/fleet/syn/lexers/lexers.go:23
[2024-05-24 13:42:11]   Trace ->                   xml path │ embedded/turing.xml //github.com/jeffwilliams/syn/lexers.init.func1+0x22f C:/Users/Admin/Desktop/fleet/syn/lexers/lexers.go:23
[2024-05-24 13:42:11]   Trace ->                   xml path │ embedded/turtle.xml //github.com/jeffwilliams/syn/lexers.init.func1+0x22f C:/Users/Admin/Desktop/fleet/syn/lexers/lexers.go:23
[2024-05-24 13:42:11]   Trace ->                   xml path │ embedded/twig.xml //github.com/jeffwilliams/syn/lexers.init.func1+0x22f C:/Users/Admin/Desktop/fleet/syn/lexers/lexers.go:23
[2024-05-24 13:42:11]   Trace ->                   xml path │ embedded/typescript.xml //github.com/jeffwilliams/syn/lexers.init.func1+0x22f C:/Users/Admin/Desktop/fleet/syn/lexers/lexers.go:23
[2024-05-24 13:42:11]   Trace ->                   xml path │ embedded/typoscriptcssdata.xml //github.com/jeffwilliams/syn/lexers.init.func1+0x22f C:/Users/Admin/Desktop/fleet/syn/lexers/lexers.go:23
[2024-05-24 13:42:11]   Trace ->                   xml path │ embedded/typoscripthtmldata.xml //github.com/jeffwilliams/syn/lexers.init.func1+0x22f C:/Users/Admin/Desktop/fleet/syn/lexers/lexers.go:23
[2024-05-24 13:42:11]   Trace ->                   xml path │ embedded/vala.xml //github.com/jeffwilliams/syn/lexers.init.func1+0x22f C:/Users/Admin/Desktop/fleet/syn/lexers/lexers.go:23
[2024-05-24 13:42:11]   Trace ->                   xml path │ embedded/vb_net.xml //github.com/jeffwilliams/syn/lexers.init.func1+0x22f C:/Users/Admin/Desktop/fleet/syn/lexers/lexers.go:23
[2024-05-24 13:42:11]   Trace ->                   xml path │ embedded/verilog.xml //github.com/jeffwilliams/syn/lexers.init.func1+0x22f C:/Users/Admin/Desktop/fleet/syn/lexers/lexers.go:23
[2024-05-24 13:42:11]   Trace ->                   xml path │ embedded/vhdl.xml //github.com/jeffwilliams/syn/lexers.init.func1+0x22f C:/Users/Admin/Desktop/fleet/syn/lexers/lexers.go:23
[2024-05-24 13:42:11]   Trace ->                   xml path │ embedded/vhs.xml //github.com/jeffwilliams/syn/lexers.init.func1+0x22f C:/Users/Admin/Desktop/fleet/syn/lexers/lexers.go:23
[2024-05-24 13:42:11]   Trace ->                   xml path │ embedded/vue.xml //github.com/jeffwilliams/syn/lexers.init.func1+0x22f C:/Users/Admin/Desktop/fleet/syn/lexers/lexers.go:23
[2024-05-24 13:42:11]   Trace ->                   xml path │ embedded/wdte.xml //github.com/jeffwilliams/syn/lexers.init.func1+0x22f C:/Users/Admin/Desktop/fleet/syn/lexers/lexers.go:23
[2024-05-24 13:42:11]   Trace ->                   xml path │ embedded/whiley.xml //github.com/jeffwilliams/syn/lexers.init.func1+0x22f C:/Users/Admin/Desktop/fleet/syn/lexers/lexers.go:23
[2024-05-24 13:42:11]   Trace ->                   xml path │ embedded/xml.xml //github.com/jeffwilliams/syn/lexers.init.func1+0x22f C:/Users/Admin/Desktop/fleet/syn/lexers/lexers.go:23
[2024-05-24 13:42:11]   Trace ->                   xml path │ embedded/xorg.xml //github.com/jeffwilliams/syn/lexers.init.func1+0x22f C:/Users/Admin/Desktop/fleet/syn/lexers/lexers.go:23
[2024-05-24 13:42:11]   Trace ->                   xml path │ embedded/yaml.xml //github.com/jeffwilliams/syn/lexers.init.func1+0x22f C:/Users/Admin/Desktop/fleet/syn/lexers/lexers.go:23
[2024-05-24 13:42:11]   Trace ->                   xml path │ embedded/yang.xml //github.com/jeffwilliams/syn/lexers.init.func1+0x22f C:/Users/Admin/Desktop/fleet/syn/lexers/lexers.go:23
[2024-05-24 13:42:11]   Trace ->                   xml path │ embedded/zed.xml //github.com/jeffwilliams/syn/lexers.init.func1+0x22f C:/Users/Admin/Desktop/fleet/syn/lexers/lexers.go:23
[2024-05-24 13:42:11]   Trace ->                   xml path │ embedded/zig.xml //github.com/jeffwilliams/syn/lexers.init.func1+0x22f C:/Users/Admin/Desktop/fleet/syn/lexers/lexers.go:23
[2024-05-24 13:42:11] Success ->                 config dir │ C:/Users/Admin/.anvil //main.init.0+0x1d6 C:/Users/Admin/Desktop/fleet/anvil/anvil/src/anvil/config.go:29
[2024-05-24 13:43:11]   Error ->                            │ tag does not contain |
                                                            │ github.com/ddkwork/golibrary/mylog.Check+0x927 C:/Users/Admin/go/pkg/mod/github.com/ddkwork/golibrary@v0.0.32/mylog/check.go:170
                                                            │ main.loop.func1.1+0x8d C:/Users/Admin/Desktop/fleet/anvil/anvil/src/anvil/main.go:291
                                                            │ github.com/ddkwork/golibrary/mylog.Check+0x870 C:/Users/Admin/go/pkg/mod/github.com/ddkwork/golibrary@v0.0.32/mylog/check.go:157
                                                            │ main.calculateTagParts+0x1a4 C:/Users/Admin/Desktop/fleet/anvil/anvil/src/anvil/tag.go:91
                                                            │ main.Tag.calcParts+0xac C:/Users/Admin/Desktop/fleet/anvil/anvil/src/anvil/tag.go:81
                                                            │ main.Tag.Parts+0x64 C:/Users/Admin/Desktop/fleet/anvil/anvil/src/anvil/tag.go:32
                                                            │ main.(*Tag).highlightBasenameOnTextChange+0x9a C:/Users/Admin/Desktop/fleet/anvil/anvil/src/anvil/tag.go:155
                                                            │ main.(*editable).notifyTextChangeListeners+0xa8 C:/Users/Admin/Desktop/fleet/anvil/anvil/src/anvil/editable.go:1097
                                                            │ main.(*editable).textChangedButDontClearRuneOffsetCache+0x154 C:/Users/Admin/Desktop/fleet/anvil/anvil/src/anvil/editable.go:1092
                                                            │ main.(*editable).textChanged+0x26 C:/Users/Admin/Desktop/fleet/anvil/anvil/src/anvil/editable.go:1076
                                                            │ main.(*editable).SetTextStringNoUndo+0x4d C:/Users/Admin/Desktop/fleet/anvil/anvil/src/anvil/editable.go:151
                                                            │ main.initializeEditorToCurrentDirectory+0x44 C:/Users/Admin/Desktop/fleet/anvil/anvil/src/anvil/main.go:257
                                                            │ main.loop+0xeb C:/Users/Admin/Desktop/fleet/anvil/anvil/src/anvil/main.go:301

